Rating,Reviews,Company,Province
1,"sekarang j&t gk sesuai sama yg dulu
Dpt kurir 2x main asal lempar
Untungnya ni paketku bukan barang mudah pecah …",JNT,Kalimantan Timur
1,Pelayanan kurir sangat lambat padahal barang sudah 2 Hari sampai di drop poin (pesan terakhir jadi lah kurir yg profesional kalian kerja bukan main2),JNT,Kalimantan Timur
1,"Barang udah 6 hari sejak pengiriman dari tasikmalaya, posisi saya dimangkupalas. Udah dari hari minggu pagi nyampe di samarinda, jam 10 pagi udah nyampe dimangkuplas, tapi jam 13 paket malah nyampe disamarinda ulu (suryanata) terus minggu …",JNT,Kalimantan Timur
1,Udah sering banget barang yg udah sampe gak diantar ke penerima. Disimpang digudang smpe 2 hari. Kecewa berat. Apa gunanya bayar ongkir kalo gak sampe ke tujuan. Ujung2nya ngambil ke kantor jnt nya :(((,JNT,Kalimantan Timur
1,Kurirnya bgst paket sda dekar malah di kembalikan,JNT,Kalimantan Timur
1,"Pengalaman pertama menggunakan jasa pengiriman ini..Pengiriman mahal...tidak tepat waktu...pelayanan sangat buruk...no tlp yg tertera utk di hbgi ga bisa ditlp,akhirnya ngambil sdri....",JNT,Kalimantan Timur
1,Buruk bangett. Kurirnya pada males ngantar nihhhh pasti! Paket saya pasti selalu lama di antarrrrr!!! Padahal jnt yg lainnya cepet banget di diantarnya tapi jnt Samarinda nih jnt paling lembett kek siput!,JNT,Kalimantan Timur
1,"Order tanggal 5, tgl 9 sampe samarinda. Tapi sampai tgl 16 juga gak dikirim2 paketnya. Waktu didatengi pihak j&t beralasan sudah dikirm 2kali tapi tidak ketemu alamatnya. Hellloooo kan ada no hp?? Tolong j&t pusat tutup saja cabang mu ini!! Pengelolanya gak becus!!!",JNT,Kalimantan Timur
1,Gak ada konfir sama sekali egh paketnya malah di kembaliin ke kantor jnt lagi tolong donk jngan sprti ini kerjanya  sngat mengecewakan,JNT,Kalimantan Timur
1,Lambat sekali udah 2 hari status nya tidak diantar-antar. Udh pengirimannya lama pengantarannya juga? Slama menggunakan jasa pengiriman lain tidak pernah selambat dan semengecewakan ini. Terburuk j&t. Tolong di tingkatkan lgi kinerjanya.,JNT,Kalimantan Timur
1,"Sungguh2 amat kecewa dengan pelayanannya.
Kirim barang ke sini, baru sehari barang ga diambil malah dikirim balik ke seller 👎 …",JNT,Kalimantan Timur
