Rating,Reviews,Company,Province
1,"Tidak cetooooo! Batas estimasinya 2 hari, tapi baru sampai 3 hari, padahal biasanya baru sampai 3 hari kemudian! Bahkan yang WA minta ancer2 dan alamat lengkap! Bagaimana dengan alamat di kertas paket? Kalau kinerjanya jelek, ganti saja …",Sicepat,Jawa Tengah
1,"jangan cepat memberi nama, terlambat ganti

pesanan dari tanggal 4 sampai tanggal 10 tidak akan sampai.",Sicepat,Jawa Tengah
1,"Sudah 5 hari disini, maaf harus beli lagi secara offline",Sicepat,Jawa Tengah
4,Ya bagus,Sicepat,Jawa Tengah
1,Menutup,Sicepat,Jawa Tengah
1,"Kemungkinan paketnya tersesat, parahnya ekspedisi sudah selesai",Sicepat,Jawa Tengah
1,Pesanan spare part ponselnya hilang dan saya tidak tahu dimana tempatnya. Miskin,Sicepat,Jawa Tengah
5,"sabar bang,",Sicepat,Jawa Tengah
1,Paketku kirimen sangat lembut,Sicepat,Jawa Tengah
1,Sudah lama sekali,Sicepat,Jawa Tengah
1,kekuatan,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
2,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
4,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
2,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
1,No review found,Sicepat,Jawa Tengah
5,No review found,Sicepat,Jawa Tengah
