Rating,Reviews,Company,Province
1,"Barang udah sampe di wilayah banda, tp masih aja di hold dan dikembalikan lagi ke gudang, pelayanan yg sangat mengecewakan. Semoga bisa berbenah menjadi benar-benar sicepat bukan hanya sekedar nama tp bukti nyatanya tidak ada.",Sicepat,Aceh
1,"Koko yg punya motong besi depan pintu brisik sangat, g ada yg negur padahal jam operasional sangat mengganggu pelanggan",Sicepat,Aceh
1,pelayanan sangat buruk. paket udah telat 6 hari. pas ke gudangnya malah katanya besok. nyesel bgt,Sicepat,Aceh
1,Jelek banget pelayanan si cepat banda aceh ini. Paket saya dari tanggal 6 sampe tanggal 15 belum nyampe2. Masa criss cross sampe dua hari berturut-turut.,Sicepat,Aceh
1,Lacak status paket aja gak jelas .. namanya aja si cepat aslinya lambat banget terlalu HALU ni ekspedisi.,Sicepat,Aceh
1,"Saya sangat kecewa dengan sicepat ini, udah paket saya dibikin salah alamat (beda propinsi), habis itu mau ditelpon dichat gak ada respon, benar2 mengecewakan.
dibawah bintang 1 harusnya ini mah",Sicepat,Aceh
2,"Selalu telat antar, di tracking udh nyampe dua hari tp blm diantar2, hari biasa begitu gimana saat overload..",Sicepat,Aceh
1,"Tolong di bina kurir bernama maulizar, omongan nya nyolot",Sicepat,Aceh
1,"Benar2 mengecewakan, dari tanggal 23 smaepk sekarang barang status di antar pdhl gk nyampe, d telp kntr cabang banda Aceh gk d angkat, status kntr tutup (dr Google) d hubungi kntr lain yg beroperasi di Banda Aceh dgn no 085236686854 yg …",Sicepat,Aceh
1,Paket dah sampai 1 Minggu kagak d anter²,Sicepat,Aceh
1,"Sicepat...
Ganti nama aja x jadi si lelet.
Biasanya sy pake ekspedisi jt je 3 hari sudah sampai ke alamat saya. …",Sicepat,Aceh
1,"Pdhl brg dah sampe,,,tp knp g lgsg dkrm ke almat,!   Knp hrs d tahan,,,itu isinya tumbuhan air hidup,,kl mati gmn??? Siapa tanggung jawab 😭😭dan sama saya gk kan mau lg memakai jasa ini,,,kapok,,,,,,,,, …",Sicepat,Aceh
1,"Udag Barang gk sampek2, pas di kurirnya juga gak sampek2, terus tanpa ada komunikasi si kurir buat bad address alamat saya, seperti tidak bisa telvn buat nnya,, bad servicenya, not recommended",Sicepat,Aceh
3,"Lama pengirimannya, awal awal pemakaian sicepat memang cepat diantar kerumah mengalahkan ekspedisi pengiriman sebelah ,setelah beberapa kali pesanan memakai ekspedisi ini malah semakin lambat bahkan mengalah kan pengiriman memakai jasa …",Sicepat,Aceh
1,Hampir 2 minggu paket di bola bola dengan alasan bad address sementara alamat sangat sangat lengkap. Posisi paket sekarang di kembalikan lagi oleh kurir ke pusat sicpatnya,Sicepat,Aceh
3,"Barang uda hampir 3 minggu ga sampe2
Di lacak statusnya dikembalikan dan di hold
Apa maksudnya? …",Sicepat,Aceh
1,"sumpah ini jasa pengiriman paling jelek paket pengirimimannya lama ,ampas banget emang sicepat ini masak alamat sudah saya tulis jelas malah bad address orang baru pun tau itu alamat itu ini sekelas kurir sicepat ,mungkin emang kurir nya …",Sicepat,Aceh
3,"Sicepat udah kagak cepat sekarang, udah satu kota tapi masih ngendap 4 hari, sicepat yg aku kenal biasanya hari ni sampe besok langsung dianter kurir.",Sicepat,Aceh
1,"Kalian tutup aja ekspedisi nih, kalo kalian cuma bisa merugikan orang lain!! Kalo bukan merchant yg ngirim kesini aku ogah make jasa kalian!!!",Sicepat,Aceh
1,"Baru pertama pake sicepat, lgsg dpt pengalaman terburuk dibanding jasa pengiriman lain, telp kantor nya malah di reject. Ditunggu ga sampai, datang ke kantor dibilang sudah diantar, di tunggu lg belum jg sampai, buang2 waktu seharian tggu …",Sicepat,Aceh
5,"Estimasi paket tanggal 15, tpi tanggal 14 sdh sampai",Sicepat,Aceh
1,"pelayanan sangat buruk, saya sudah bayar ongkir mahal dari jakarta, lokasi kantor ke rumah tidak terlalu jauh, katanya sore akan di antar, tapi malah di suruh jemput ke kantor",Sicepat,Aceh
1,"Pelayanan Sampah
PECAT KEPALA CABANGNYA, PECAT BUSINESS ANALYST PERUSAHAAN KALIAN
GA ADA GUNANYA, DATA KOMPLAIN PELANGGAN DI ACEH GA DIGUBRIS …",Sicepat,Aceh
5,"Barang sampai cepat, barang tidak ada yg cacat.. Saya terima dirumah dg aman.. Semoga komentar yg buruk oleh org lain dibarengi dengan perbaikan kualitas pelayanan dr sicepat cargo.. Terimakasi",Sicepat,Aceh
1,"Si cepat yang lambat dan gak jelas
Brg udh sm kurir tp gk d antar2",Sicepat,Aceh
1,"paket udah sama kurir tapi ga di antar2, ekspedisi cacat",Sicepat,Aceh
1,paket saya udh mau sebulan blom di antar2 tolong lah wey,Sicepat,Aceh
1,"KECEWA !!!
Namanya si cepat
Tapi lelet …",Sicepat,Aceh
1,"Admin cek barang cuma sendirian, pelanggan di suruh tunggu sampai 1 jam barang belum dapat
Managemen nya sangat buruk",Sicepat,Aceh
