Rating,Reviews,Company,Province
1,"Lamo nian ngirim ke alamat udah seminggu dk dikirim” , niat dk mau ngirim barang",Sicepat,Jambi
1,Status Paket Barang sudah berhari2 di jambi tapi dak diantar2 kerumah!!! Giliran status berubah paket sedang diantarkan malah bisa dua hari baru sampe kerumah. Padahal dari gudang sortir kerumah hanya butuh waktu 5 sampai 10 menit. Nyesel pesan barang ditoko ini kalo tau pake jasa sicepat yang lelet begini.,Sicepat,Jambi
1,"payah payah payahhhhhhh tutup aja yaampun
paket ngendap 5 hari jambi sortstation pala bapak kau, ngapain aja 5 hari tod",Sicepat,Jambi
1,Ini paket saya blm sampai2 padahal sdh keluar dari jambi sortation.,Sicepat,Jambi
1,"Kecewa sama sicepat, pesan barang awal april yang harusnya paling diterima 11 april 2024 malah molor 12- 13 April. Dan hari ini belum juga diantar ke rumah tuh barang. Memang kalian keterlaluan!!!!!!",Sicepat,Jambi
3,"install cuma mau ngasih bintang 1 expedisi paling bobrok, paket di tempat sortir di tahan sampe 2 hari , tutup aja expedisi ini lapangan pekerjaan juga gak ada bukti nya kariawan kurang aja gak tambah2, kerja sama tokped shopee duit nya entah kemana dan terjadi kekurangan karyawan karna gak mampu gajih",Sicepat,Jambi
1,ANTARIN LAH PAKEETTT TUH WOYYY EHHH!! kampang lah lewat estimasi pantek🤬 …,Sicepat,Jambi
1,"Kurir tersampah di jambi, ketika sampai jambi lambat bukan main",Sicepat,Jambi
1,"Udh 4 hari di gudang sortir jambi ga gerak2 , mending tutup aja ni ekspedisi , pake pengiriman reguler juga sama aja lambatnya. Pada kerja ga si ini kurir si lelet",Sicepat,Jambi
1,"Ini gak ada kontak kurir nya apa atau kontak kantor nya,",Sicepat,Jambi
1,"Pengiriman sangat lama mau paket anda cepat sama pakai aj si cepat halu, kasian cm halu kl cepat pakai ekpedisi ini",Sicepat,Jambi
1,"Barang dah nyampe malah di tahan ber hari"" expedisi keemuck",Sicepat,Jambi
1,Mending bayar ongkir deh daripada gratis ongkir trus dapet sicepat 🤣 …,Sicepat,Jambi
1,Buat apa bikin perusahaan kalo ga guna cmn bsa dapet komplens,Sicepat,Jambi
1,Expedisi ter ptx. Padahal barang sudah di jambi 3 hari tapi ga di anter2 juga. Ganti nama expedisi ny jadi si lelet aja kalo ngga tutup aja sekalian. Bikin susah orang. Mana ditoko ny ga ada pilihan expdsi lain selain silelet ini. Gedeg bgt ajr,Sicepat,Jambi
1,"tapi wajar sih
Mungkin lagi cashflow atau management nya lagi kacau",Sicepat,Jambi
