Rating,Reviews,Company,Province
1,"Ekpedisi paling buruk di jayapura, sdh 2x transaksi pke ekspedisi ini tdk pernah ada yg beres.. buat kalian yg mau pke layanan ekspedisi ini mending pikir 2x",Sicepat,Papua 
1,"barang belum sampai dan tidak ada kejelasan posisi barang dimana,no telpon tdk ada sangat mengecewakan",Sicepat,Papua 
2,Pengiriman lama. Barang sudah dijayapura 4 hari masih belum sy terima,Sicepat,Papua 
1,"Nama doang sicepat, paket gw dibalikin dong, tanpa ad alasan yg jelas dahlah malas gw",Sicepat,Papua 
1,Barang ku dri tgl 1 sampai. Tapi sampai detik ini g diantar!! PARAH!,Sicepat,Papua 
1,"kurir ga niat kerja, estimasi paket ga update",Sicepat,Papua 
1,Pamalas antar makan gaji buta! Paket su dtng di antar 5 hari kedepan!,Sicepat,Papua 
5,"Sesuai dengan namanya sicepat, gk nyampe seminggu paket sudah diantar. Terimakasih",Sicepat,Papua 
1,Pengiriman paling lambat pas di terima segel udah rusak terus barang kurang..,Sicepat,Papua 
1,Mending pakai pos dari pada expedisi ini…lambat antar ud 3 hari sampai entrop….,Sicepat,Papua 
1,Paket dari tgl 24 september sampai hari ini blom sampe.. sudah 5 oktoberrr,Sicepat,Papua 
1,Bilang nya gak bisa di hubungi nomer tlp nya tlp AJA ENGGA pke bilang gak bs di hubungin bad banget playanan nya …,Sicepat,Papua 
1,Lelettttt dari JKT ke jayapura aj 14 hari paket baru tiba di jayapura itu pun blum di antar ke alamat sya,Sicepat,Papua 
1,"Nama doang sicepat ,
Barang udh tiga hari ga diantar2",Sicepat,Papua 
1,"Namanya saja sicepat, kerjanya lambat banget kayak keong. Ekspedisi abal2.",Sicepat,Papua 
1,"Si lambat,kurir ngak niat kerja",Sicepat,Papua 
1,"respon lambat, pas ke kantor tutup padahal masih jam 3",Sicepat,Papua 
1,Kok paket ku smpai skrg blum dikirim sih...,Sicepat,Papua 
1,Ngk jelas saya sdh 3 kali ke enteop tokohnha tutup mlu,Sicepat,Papua 
5,Barangku sdh sampe dan diantar sampe rmh dg selamat🤗 makasih kurirnya …,Sicepat,Papua 
1,"Pngantaran lambat, tidak sesuai janji. Pemgalaman pribadi kami, trima kasih",Sicepat,Papua 
1,"Betulan cuman namanya saja sicepat, pengirimannya tidak secepat namanya",Sicepat,Papua 
1,SANGAATTTTT MENGECEWAKAANNNNN!!!! BISA BISANYA RESI TERTUKAR DENGAN ORANG LAINNNN. AKHIRNYA DI RETUR LAGIII DAN NUNGGUU LAGIIIII... #KAPOK!!!,Sicepat,Papua 
1,Belum terima paket tapi sdh ada notifikasih barang sdh di terima.,Sicepat,Papua 
1,"In expedisi sicepat kha silambat ee,
Lama skali di antar.",Sicepat,Papua 
1,Layanan terburuk dan kurir tidak tahu alamat.,Sicepat,Papua 
1,"PELAYANAN SANGAT BURUK, BARANG SUDAH DI JAYAPURA TAPI BLM DI ANTAR2 , NYESAL PAKE SI CEPAT",Sicepat,Papua 
1,Kok barangnya tdk bisa diantar?,Sicepat,Papua 
1,Ga ada no kontak. Paketan lama dikirim!,Sicepat,Papua 
1,Barang sdh brp hari tdk di antr,Sicepat,Papua 
1,PARAH KATANYA UDH DI ANTARA.. DI TUNGGU TUNGGU STATUS NYA SDH DI KEMBALIKAN KE GUDANG PARAHHHH,Sicepat,Papua 
1,"Pelayananya sangat"" buruk.... Expedisi abal""... 👎👎 …",Sicepat,Papua 
5,Kantornya pindah di dekat stadion sentani hawai,Sicepat,Papua 
1,"Bukan si cepat,tapi si lambat.sangat kecewa dengan expedisi ini,😡 …",Sicepat,Papua 
1,Kantor nya gak sesuai map,Sicepat,Papua 
1,Bukan si cepat tp si lambat,Sicepat,Papua 
3,Sekarang letak pasti alamat kntrnya dimana yaaa???,Sicepat,Papua 
1,"Sudah 10 hari, tra sampe²...kecewa 😖 …",Sicepat,Papua 
1,Tidak secepat nama nya kurir janji² tra jelas pertama $ terkhir pake expedisi ini barang sudah tiba tapi tra di antar & costumer harus ambil sendiri di kantor,Sicepat,Papua 
1,agen terburuk yg pernah saya temui,Sicepat,Papua 
3,Kirim barang lewat sini bisa cepat,Sicepat,Papua 
1,Maaf paket saya lihat di lacak paket sdh ada di jayapura katanya etimasi 2-6 april  tapi kok belum diantar2 kurir.  Thanks 🙏 …,Sicepat,Papua 
1,Pelayanan yg paling lambatt 👎 …,Sicepat,Papua 
1,"Pelayanan buruk, lambat, tdk responsif",Sicepat,Papua 
1,Lokasi.x dimana sih sy gk tau,Sicepat,Papua 
3,Bisa mengirim barang atau benda,Sicepat,Papua 
5,Pengiriman baik dan harga lebih murah,Sicepat,Papua 
5,Pelayanannya baik bangettt,Sicepat,Papua 
1,Kurir tidak tau alamat,Sicepat,Papua 
1,menjual jasa yang buruk,Sicepat,Papua 
1,Super lambat sudah 🐌🐢 …,Sicepat,Papua 
1,Tidak sesuai dengan namanya 🥱 …,Sicepat,Papua 
5,Mantap,Sicepat,Papua 
2,Kurang cepat bagi saya,Sicepat,Papua 
3,"Tepat,cepat dan baik",Sicepat,Papua 
1,Kirim super lambat,Sicepat,Papua 
1,Pelayanan terburuk ....,Sicepat,Papua 
1,Lambat,Sicepat,Papua 
5,Terbaik,Sicepat,Papua 
1,Kecewa,Sicepat,Papua 
1,Tidak professional,Sicepat,Papua 
1,"paket di sortir tgl 15 sampai tgl 17 gak selsai""
macamana sistimnya ini",Sicepat,Papua 
1,Butuh waktu lama hingga barang sampai ke pelanggan. Yang cepat malah membuatnya kesal!,Sicepat,Papua 
1,Komentar gratis untuk hampir semua keluhan,Sicepat,Papua 
4,Paket,Sicepat,Papua 
5,Bagus,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
2,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
3,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
2,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
2,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
4,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
5,No review found,Sicepat,Papua 
1,No review found,Sicepat,Papua 
